nome 1	linha 1	nome 2	linha 2
dayane martins salles	Membro Externo	jose luis domingos	Energias Renováveis
dayane martins salles	Membro Externo	elder geraldo domingues	Membro Externo
dayane martins salles	Membro Externo	elder geraldo domingues	Membro Externo
dayane martins salles	Membro Externo	aylton jose alves	Energias Renováveis
dayane martins salles	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
dayane martins salles	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
dayane martins salles	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
dayane martins salles	Membro Externo	luiza rodrigues vitor	Membro Externo
dayane martins salles	Membro Externo	marcel bruno silveira e souza	Membro Externo
debora pereira da silva	Membro Externo	jussana milograna	Membro Externo
debora pereira da silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
beatriz s. lima	Membro Externo	calebe abrenhosa	Membro Externo
brunna carolinne rocha silva	Membro Externo	junio santos bulhoes	Membro Externo
brunna silva	Membro Externo	geovanne furriel	Membro Externo
clebes a. silva	Membro Externo	marcela n. oliveira	Membro Externo
clebes a. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
clebes a. silva	Membro Externo	luciano e. b. santos	Membro Externo
clebes a. silva	Membro Externo	jose luiz f. barbosa	Membro Externo
clebes a. silva	Membro Externo	danilo f. a. silva	Membro Externo
marcela n. oliveira	Membro Externo	luciano e. b. santos	Membro Externo
marcela n. oliveira	Membro Externo	jose luiz f. barbosa	Membro Externo
marcela n. oliveira	Membro Externo	danilo f. a. silva	Membro Externo
luciano e. b. santos	Membro Externo	danilo f. a. silva	Membro Externo
michelle c. da silva	Membro Externo	rodrigo e. costa	Membro Externo
michelle c. da silva	Membro Externo	brunna c. r. silva	Membro Externo
michelle c. da silva	Membro Externo	everton l. aleixo	Membro Externo
michelle c. da silva	Membro Externo	viviane m. gomes	Membro Externo
rodrigo e. costa	Membro Externo	everton l. aleixo	Membro Externo
rodrigo e. costa	Membro Externo	viviane m. gomes	Membro Externo
fabiana godoi	Membro Externo	jose luis domingos	Energias Renováveis
fabiana godoi	Membro Externo	jose r. s. silva	Membro Externo
fabiana godoi	Membro Externo	jose r. s. silva	Membro Externo
fabiana godoi	Membro Externo	francisco a. profeta	Membro Externo
fabiana godoi	Membro Externo	francisco a. profeta	Membro Externo
fabiana godoi	Membro Externo	francisco a. profeta	Membro Externo
fabiana godoi	Membro Externo	elder g. domingues	Membro Externo
lehyr f. rodrigues	Membro Externo	daniel w. p. martins	Membro Externo
suelene. vaz da silva	Membro Externo	j. caporale	Membro Externo
rodrigo alves de lima	Membro Externo	a. c. paulo coimbra	Membro Externo
rodrigo alves de lima	Membro Externo	tony almeida	Membro Externo
rodrigo alves de lima	Membro Externo	thiago martins pereira	Membro Externo
rodrigo alves de lima	Membro Externo	thiago martins pereira	Membro Externo
rodrigo alves de lima	Membro Externo	viviane margarida gomes	Membro Externo
rodrigo alves de lima	Membro Externo	viviane margarida gomes	Membro Externo
rodrigo alves de lima	Membro Externo	sostenes gutembergue	Membro Externo
rodrigo alves de lima	Membro Externo	aylton jose alves	Energias Renováveis
rodrigo alves de lima	Membro Externo	aylton jose alves	Energias Renováveis
rodrigo alves de lima	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
rodrigo alves de lima	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. c. paulo coimbra	Membro Externo	tony almeida	Membro Externo
a. c. paulo coimbra	Membro Externo	viviane margarida gomes	Membro Externo
a. c. paulo coimbra	Membro Externo	thiago martins pereira	Membro Externo
a. c. paulo coimbra	Membro Externo	aylton jose alves	Energias Renováveis
a. c. paulo coimbra	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
tony almeida	Membro Externo	viviane margarida gomes	Membro Externo
tony almeida	Membro Externo	thiago martins pereira	Membro Externo
tony almeida	Membro Externo	aylton jose alves	Energias Renováveis
tony almeida	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
viviane margarida gomes	Membro Externo	thiago martins pereira	Membro Externo
viviane margarida gomes	Membro Externo	thiago martins pereira	Membro Externo
viviane margarida gomes	Membro Externo	sostenes gutembergue	Membro Externo
viviane margarida gomes	Membro Externo	aylton jose alves	Energias Renováveis
viviane margarida gomes	Membro Externo	aylton jose alves	Energias Renováveis
viviane margarida gomes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
viviane margarida gomes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
rafael da silva ferraz	Membro Externo	sostenes g. m. oliveira	Membro Externo
rafael da silva ferraz	Membro Externo	sergio botelho de oliveira	Tecnologia e Gerenciamento de Resíduos
rafael da silva ferraz	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. f. ferreira	Membro Externo	t. p. sousa	Membro Externo
a. f. ferreira	Membro Externo	p. h. franco	Membro Externo
a. f. ferreira	Membro Externo	e. g. domingos	Membro Externo
a. f. ferreira	Membro Externo	aylton jose alves	Energias Renováveis
t. p. sousa	Membro Externo	p. h. franco	Membro Externo
t. p. sousa	Membro Externo	e. g. domingos	Membro Externo
t. p. sousa	Membro Externo	aylton jose alves	Energias Renováveis
p. h. franco	Membro Externo	e. g. domingos	Membro Externo
p. h. franco	Membro Externo	aylton jose alves	Energias Renováveis
carlos borges da silva	Membro Externo	marco oliveira	Membro Externo
carlos borges da silva	Membro Externo	thyago pires	Membro Externo
carlos borges da silva	Membro Externo	aylton alves	Membro Externo
carlos borges da silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
carlos borges da silva	Membro Externo	marcelo narciso	Membro Externo
marco oliveira	Membro Externo	thyago pires	Membro Externo
marco oliveira	Membro Externo	aylton alves	Membro Externo
marco oliveira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
marco oliveira	Membro Externo	marcelo narciso	Membro Externo
thyago pires	Membro Externo	aylton alves	Membro Externo
thyago pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
thyago pires	Membro Externo	marcelo narciso	Membro Externo
aylton alves	Membro Externo	marcelo narciso	Membro Externo
aylton alves	Membro Externo	jose nerys	Membro Externo
aylton alves	Membro Externo	viviane gomes	Membro Externo
aylton alves	Membro Externo	wesley calixto	Membro Externo
aylton alves	Membro Externo	wesley calixto	Membro Externo
francisco a. profeta	Membro Externo	antonio m. s. filho	Membro Externo
francisco a. profeta	Membro Externo	jose luis domingos	Energias Renováveis
francisco a. profeta	Membro Externo	elder g. domingues	Membro Externo
francisco a. profeta	Membro Externo	elder g. domingues	Membro Externo
francisco a. profeta	Membro Externo	marcelo g. narciso	Membro Externo
alfredo de o. assis	Membro Externo	marcio r. da c. reis	Membro Externo
alfredo de o. assis	Membro Externo	gelson da cruz	Membro Externo
alfredo de o. assis	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
marcio r. da c. reis	Membro Externo	gelson da cruz	Membro Externo
marcio r. da c. reis	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
g. p. furriel	Membro Externo	l. f. a. silva	Membro Externo
g. p. furriel	Membro Externo	g. cruz junior	Membro Externo
g. p. furriel	Membro Externo	r. n. c. nascimento	Membro Externo
g. p. furriel	Membro Externo	e. g. domingues	Membro Externo
g. p. furriel	Membro Externo	e. g. domingues	Membro Externo
g. p. furriel	Membro Externo	aylton jose alves	Energias Renováveis
g. p. furriel	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
g. p. furriel	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
l. f. a. silva	Membro Externo	g. cruz junior	Membro Externo
pedro h. f. moraes	Membro Externo	bruno de a. fernandes	Membro Externo
pedro h. f. moraes	Membro Externo	geovanne p. furriel	Membro Externo
pedro h. f. moraes	Membro Externo	alana s. magalhaes	Membro Externo
pedro h. f. moraes	Membro Externo	adriano f. ferreira	Membro Externo
pedro h. f. moraes	Membro Externo	joao r. b. paiva	Membro Externo
pedro h. f. moraes	Membro Externo	aylton jose alves	Energias Renováveis
pedro h. f. moraes	Membro Externo	aylton jose alves	Energias Renováveis
pedro h. f. moraes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
pedro h. f. moraes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
pedro h. f. moraes	Membro Externo	jose luis domingos	Energias Renováveis
pedro h. f. moraes	Membro Externo	pedro j. abrao	Membro Externo
b. g. menita	Membro Externo	m. l. silva	Membro Externo
bruno g. menita	Membro Externo	jose luis domingos	Energias Renováveis
bruno g. menita	Membro Externo	elder g. domingues	Membro Externo
bruno g. menita	Membro Externo	elder g. domingues	Membro Externo
bruno g. menita	Membro Externo	aylton jose alves	Energias Renováveis
bruno g. menita	Membro Externo	aylton jose alves	Energias Renováveis
bruno g. menita	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
bruno g. menita	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
bruno g. menita	Membro Externo	agenor g. p. garcia	Membro Externo
bruno g. menita	Membro Externo	adriano f.de faria	Membro Externo
bruno g. menita	Membro Externo	adriano f.de faria	Membro Externo
bruno g. menita	Membro Externo	marcio l. s. miguel	Membro Externo
bruno g. menita	Membro Externo	marcio l. s. miguel	Membro Externo
elder g. domingues	Membro Externo	sostenes g. m. oliveira	Membro Externo
elder g. domingues	Membro Externo	gelson da cruz	Membro Externo
elder g. domingues	Membro Externo	antonio m. s. filho	Membro Externo
elder g. domingues	Membro Externo	marcelo g. narciso	Membro Externo
elder g. domingues	Membro Externo	pedro h. m. campos	Membro Externo
elder g. domingues	Membro Externo	c. a. leovir	Membro Externo
elder g. domingues	Membro Externo	agenor g. p. garcia	Membro Externo
elder g. domingues	Membro Externo	adriano f.de faria	Membro Externo
elder g. domingues	Membro Externo	adriano f.de faria	Membro Externo
elder g. domingues	Membro Externo	marcio l. s. miguel	Membro Externo
elder g. domingues	Membro Externo	marcio l. s. miguel	Membro Externo
elder g. domingues	Membro Externo	rodrigo a. lima	Membro Externo
elder g. domingues	Membro Externo	rodrigo a. lima	Membro Externo
elder g. domingues	Membro Externo	a. paulo coimbra	Membro Externo
elder g. domingues	Membro Externo	anibal t. almeida	Membro Externo
elder g. domingues	Membro Externo	carlos l. b. da silva	Membro Externo
elder g. domingues	Membro Externo	geovanne p. furriel	Membro Externo
elder g. domingues	Membro Externo	jonatas m. rodrigues	Membro Externo
elder g. domingues	Membro Externo	jose luis domingos	Energias Renováveis
elder g. domingues	Membro Externo	jose luis domingos	Energias Renováveis
elder g. domingues	Membro Externo	pedro j. abrao	Membro Externo
elder g. domingues	Membro Externo	priscilla a. j. stecanella	Membro Externo
elder g. domingues	Membro Externo	priscilla a. j. stecanella	Membro Externo
elder g. domingues	Membro Externo	priscilla a. j. stecanella	Membro Externo
elder g. domingues	Membro Externo	pedro h. g. gomes	Membro Externo
elder g. domingues	Membro Externo	pedro h. g. gomes	Membro Externo
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
elder g. domingues	Membro Externo	aylton jose alves	Energias Renováveis
elder g. domingues	Membro Externo	aylton jose alves	Energias Renováveis
elder g. domingues	Membro Externo	aylton jose alves	Energias Renováveis
elder g. domingues	Membro Externo	aylton jose alves	Energias Renováveis
elder g. domingues	Membro Externo	aylton jose alves	Energias Renováveis
elder g. domingues	Membro Externo	aylton jose alves	Energias Renováveis
elder g. domingues	Membro Externo	wanderson r. h. de araujo	Membro Externo
adriano f.de faria	Membro Externo	agenor g. p. garcia	Membro Externo
adriano f.de faria	Membro Externo	marcio l. s. miguel	Membro Externo
adriano f.de faria	Membro Externo	marcio l. s. miguel	Membro Externo
adriano f. ferreira	Membro Externo	joao r. b. paiva	Membro Externo
adriano f. ferreira	Membro Externo	aylton jose alves	Energias Renováveis
adriano f. ferreira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
adriano f. ferreira	Membro Externo	jose luis domingos	Energias Renováveis
adriano f. ferreira	Membro Externo	pedro j. abrao	Membro Externo
joao r. b. paiva	Membro Externo	pedro j. abrao	Membro Externo
joao r. b. paiva	Membro Externo	viviane m. gomes	Membro Externo
joao r. b. paiva	Membro Externo	sostenes g. m. oliveira	Membro Externo
joao r. b. paiva	Membro Externo	elder g. domingues	Membro Externo
joao r. b. paiva	Membro Externo	aylton jose alves	Energias Renováveis
joao r. b. paiva	Membro Externo	gelson da cruz	Membro Externo
joao r. b. paiva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
diogo n. oliveira	Membro Externo	carlos l.b. silva	Membro Externo
diogo n. oliveira	Membro Externo	viviane gomes	Membro Externo
diogo n. oliveira	Membro Externo	antonio m. silva filho	Membro Externo
diogo n. oliveira	Membro Externo	thyago g. pires	Membro Externo
diogo n. oliveira	Membro Externo	paulo h. s. barbosa	Membro Externo
diogo n. oliveira	Membro Externo	carlos l. b. da silva	Membro Externo
diogo n. oliveira	Membro Externo	elder g. domingues	Membro Externo
diogo n. oliveira	Membro Externo	jose luis domingos	Energias Renováveis
diogo n. oliveira	Membro Externo	jose luis domingos	Energias Renováveis
diogo n. oliveira	Membro Externo	geovanne p. furriel	Membro Externo
diogo n. oliveira	Membro Externo	jose w. l. nerys	Membro Externo
diogo n. oliveira	Membro Externo	jose w. l. nerys	Membro Externo
diogo n. oliveira	Membro Externo	jose w. l. nerys	Membro Externo
diogo n. oliveira	Membro Externo	aylton jose alves	Energias Renováveis
diogo n. oliveira	Membro Externo	aylton jose alves	Energias Renováveis
diogo n. oliveira	Membro Externo	aylton jose alves	Energias Renováveis
diogo n. oliveira	Membro Externo	aylton jose alves	Energias Renováveis
diogo n. oliveira	Membro Externo	aylton jose alves	Energias Renováveis
diogo n. oliveira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
diogo n. oliveira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
diogo n. oliveira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
diogo n. oliveira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
carlos l.b. silva	Membro Externo	viviane gomes	Membro Externo
carlos l.b. silva	Membro Externo	jose luis domingos	Energias Renováveis
sostenes g. m. oliveira	Membro Externo	gelson da cruz	Membro Externo
sostenes g. m. oliveira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
sostenes g. m. oliveira	Membro Externo	jose luis domingos	Energias Renováveis
sostenes g. m. oliveira	Membro Externo	elder g. domingues	Membro Externo
thiago martins pereira	Membro Externo	sostenes gutembergue	Membro Externo
thiago martins pereira	Membro Externo	aylton jose alves	Energias Renováveis
thiago martins pereira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
t. g. pires	Membro Externo	j. w. l. nerys	Membro Externo
t. g. pires	Membro Externo	d. n. oliveira	Membro Externo
t. g. pires	Membro Externo	aylton jose alves	Energias Renováveis
t. g. pires	Membro Externo	f. s. nobre	Membro Externo
t. g. pires	Membro Externo	r. s. ferraz	Membro Externo
t. g. pires	Membro Externo	v. m. gomes	Membro Externo
t. g. pires	Membro Externo	c. l. b. silva	Membro Externo
t. g. pires	Membro Externo	c. l. b. silva	Membro Externo
t. g. pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
t. g. pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
j. w. l. nerys	Membro Externo	c. l. b. silva	Membro Externo
j. w. l. nerys	Membro Externo	d. n. oliveira	Membro Externo
j. w. l. nerys	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
j. w. l. nerys	Membro Externo	aylton jose alves	Energias Renováveis
c. l. b. silva	Membro Externo	a. m. silva filho	Membro Externo
c. l. b. silva	Membro Externo	j. r. s. silva	Membro Externo
c. l. b. silva	Membro Externo	e. g. domingues	Membro Externo
c. l. b. silva	Membro Externo	aylton jose alves	Energias Renováveis
c. l. b. silva	Membro Externo	aylton jose alves	Energias Renováveis
c. l. b. silva	Membro Externo	m. c. c. miranda	Membro Externo
c. l. b. silva	Membro Externo	m. c. c. miranda	Membro Externo
c. l. b. silva	Membro Externo	d. n. oliveira	Membro Externo
c. l. b. silva	Membro Externo	d. n. oliveira	Membro Externo
c. l. b. silva	Membro Externo	i. l. mota	Membro Externo
c. l. b. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
c. l. b. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
c. l. b. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
thyago g. pires	Membro Externo	antonio m. silva filho	Membro Externo
thyago g. pires	Membro Externo	paulo h. s. barbosa	Membro Externo
thyago g. pires	Membro Externo	carlos l. b. da silva	Membro Externo
thyago g. pires	Membro Externo	elder g. domingues	Membro Externo
thyago g. pires	Membro Externo	jose luis domingos	Energias Renováveis
thyago g. pires	Membro Externo	geovanne p. furriel	Membro Externo
thyago g. pires	Membro Externo	carlos l. b. silva	Membro Externo
thyago g. pires	Membro Externo	carlos l. b. silva	Membro Externo
thyago g. pires	Membro Externo	diogo n. oliveira	Membro Externo
thyago g. pires	Membro Externo	diogo n. oliveira	Membro Externo
thyago g. pires	Membro Externo	diogo n. oliveira	Membro Externo
thyago g. pires	Membro Externo	jose w. l. nerys	Membro Externo
thyago g. pires	Membro Externo	jose w. l. nerys	Membro Externo
thyago g. pires	Membro Externo	jose w. l. nerys	Membro Externo
thyago g. pires	Membro Externo	aylton jose alves	Energias Renováveis
thyago g. pires	Membro Externo	aylton jose alves	Energias Renováveis
thyago g. pires	Membro Externo	aylton jose alves	Energias Renováveis
thyago g. pires	Membro Externo	aylton jose alves	Energias Renováveis
thyago g. pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
thyago g. pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
thyago g. pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
thyago g. pires	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
jose w. l. nerys	Membro Externo	antonio m. silva filho	Membro Externo
jose w. l. nerys	Membro Externo	paulo h. s. barbosa	Membro Externo
jose w. l. nerys	Membro Externo	aylton jose alves	Energias Renováveis
jose w. l. nerys	Membro Externo	aylton jose alves	Energias Renováveis
jose w. l. nerys	Membro Externo	aylton jose alves	Energias Renováveis
jose w. l. nerys	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
jose w. l. nerys	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
jose w. l. nerys	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
daniel s. araujo	Membro Externo	iago n. mendes	Membro Externo
daniel s. araujo	Membro Externo	rafael m. rose	Membro Externo
iago n. mendes	Membro Externo	rafael m. rose	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	maria izabel m. s. bueno	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	jacinta einzweiler	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	lucas nonato de oliveira	Modelagem de Sistemas
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	patricia l. antonio	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	linda v.e. caldas	Membro Externo
maria izabel m. s. bueno	Membro Externo	jacinta einzweiler	Membro Externo
uyara f. silva	Membro Externo	santiago lemos	Membro Externo
uyara f. silva	Membro Externo	i. q. manoel	Membro Externo
uyara f. silva	Membro Externo	i. q. manoel	Membro Externo
uyara f. silva	Membro Externo	geovanne p. furriel	Membro Externo
uyara f. silva	Membro Externo	geovanne p. furriel	Membro Externo
uyara f. silva	Membro Externo	alan h. f. silva	Membro Externo
uyara f. silva	Membro Externo	alan h. f. silva	Membro Externo
uyara f. silva	Membro Externo	aylton jose alves	Energias Renováveis
uyara f. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
uyara f. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
i. q. manoel	Membro Externo	santiago lemos	Membro Externo
i. q. manoel	Membro Externo	geovanne p. furriel	Membro Externo
i. q. manoel	Membro Externo	geovanne p. furriel	Membro Externo
i. q. manoel	Membro Externo	alan h. f. silva	Membro Externo
i. q. manoel	Membro Externo	aylton jose alves	Energias Renováveis
i. q. manoel	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
sergio arruda	Membro Externo	bernardo alvarenga	Membro Externo
sergio arruda	Membro Externo	wesley calixto	Membro Externo
f. s. nobre	Membro Externo	r. s. ferraz	Membro Externo
f. s. nobre	Membro Externo	v. m. gomes	Membro Externo
l. f. s. costa	Membro Externo	w. m. leandro	Membro Externo
l. f. s. costa	Membro Externo	joachim werner zang	Tecnologia e Gerenciamento de Resíduos
l. f. s. costa	Membro Externo	warde antonieta da fonseca zang	Tecnologia e Gerenciamento de Resíduos
l. f. s. costa	Membro Externo	athaydes f. leite	Membro Externo
l. f. s. costa	Membro Externo	sergio botelho oliveira	Membro Externo
w. m. leandro	Membro Externo	athaydes f. leite	Membro Externo
w. m. leandro	Membro Externo	sergio botelho oliveira	Membro Externo
w. m. leandro	Membro Externo	s. sack	Membro Externo
w. m. leandro	Membro Externo	s. b. oliveira	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	patricia l. antonio	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	linda v.e. caldas	Membro Externo
patricia l. antonio	Membro Externo	linda v.e. caldas	Membro Externo
messias a. a. faria	Membro Externo	priscilla a. j. stecanella	Membro Externo
messias a. a. faria	Membro Externo	priscilla a. j. stecanella	Membro Externo
messias a. a. faria	Membro Externo	priscilla a. j. stecanella	Membro Externo
messias a. a. faria	Membro Externo	elder g. domingues	Membro Externo
messias a. a. faria	Membro Externo	elder g. domingues	Membro Externo
messias a. a. faria	Membro Externo	elder g. domingues	Membro Externo
messias a. a. faria	Membro Externo	pedro h. g. gomes	Membro Externo
messias a. a. faria	Membro Externo	pedro h. g. gomes	Membro Externo
messias a. a. faria	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
messias a. a. faria	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
messias a. a. faria	Membro Externo	aylton jose alves	Energias Renováveis
messias a. a. faria	Membro Externo	aylton jose alves	Energias Renováveis
messias a. a. faria	Membro Externo	aylton jose alves	Energias Renováveis
rafael ferraz	Membro Externo	sostenes oliveira	Membro Externo
rafael ferraz	Membro Externo	alan silva	Membro Externo
rafael ferraz	Membro Externo	jose nerys	Membro Externo
rafael ferraz	Membro Externo	aylton alves	Membro Externo
rafael ferraz	Membro Externo	wesley calixto	Membro Externo
sostenes oliveira	Membro Externo	alan silva	Membro Externo
sostenes oliveira	Membro Externo	jose nerys	Membro Externo
sostenes oliveira	Membro Externo	viviane gomes	Membro Externo
sostenes oliveira	Membro Externo	aylton alves	Membro Externo
sostenes oliveira	Membro Externo	aylton alves	Membro Externo
sostenes oliveira	Membro Externo	wesley calixto	Membro Externo
sostenes oliveira	Membro Externo	wesley calixto	Membro Externo
alan silva	Membro Externo	jose nerys	Membro Externo
alan silva	Membro Externo	aylton alves	Membro Externo
alan silva	Membro Externo	wesley calixto	Membro Externo
antonio m. s. filho	Membro Externo	marcelo g. narciso	Membro Externo
antonio m. s. filho	Membro Externo	sostenes g. m. oliveira	Membro Externo
antonio m. s. filho	Membro Externo	jose luis domingos	Energias Renováveis
antonio m. s. filho	Membro Externo	elder g. domingues	Membro Externo
p. h. g. gomes	Membro Externo	m. a. a. faria	Membro Externo
p. h. g. gomes	Membro Externo	p. a. j. stecanella	Membro Externo
p. h. g. gomes	Membro Externo	aylton jose alves	Energias Renováveis
p. h. g. gomes	Membro Externo	e. g. domingues	Membro Externo
m. a. a. faria	Membro Externo	p. a. j. stecanella	Membro Externo
m. a. a. faria	Membro Externo	aylton jose alves	Energias Renováveis
m. a. a. faria	Membro Externo	e. g. domingues	Membro Externo
pedro henrique garcia gomes	Membro Externo	priscilla araujo jua stecanella	Membro Externo
pedro henrique garcia gomes	Membro Externo	messias anain almeida faria	Membro Externo
pedro henrique garcia gomes	Membro Externo	aylton jose alves	Energias Renováveis
pedro henrique garcia gomes	Membro Externo	elder geraldo domingues	Membro Externo
priscilla araujo jua stecanella	Membro Externo	messias anain almeida faria	Membro Externo
priscilla araujo jua stecanella	Membro Externo	aylton jose alves	Energias Renováveis
priscilla araujo jua stecanella	Membro Externo	elder geraldo domingues	Membro Externo
agenor g. p. garcia	Membro Externo	marcio l. s. miguel	Membro Externo
a. paulo coimbra	Membro Externo	anibal t. almeida	Membro Externo
a. paulo coimbra	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. paulo coimbra	Membro Externo	e. g. marra	Membro Externo
a. c. l. ramos	Membro Externo	l. c. leborgne	Membro Externo
a. c. l. ramos	Membro Externo	a. j. batista	Membro Externo
a. c. l. ramos	Membro Externo	a. j. batista	Membro Externo
a. c. l. ramos	Membro Externo	r. c. leborgne	Membro Externo
a. c. l. ramos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. c. l. ramos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. c. l. ramos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. c. l. ramos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. c. l. ramos	Membro Externo	aylton jose alves	Energias Renováveis
a. c. l. ramos	Membro Externo	aylton jose alves	Energias Renováveis
a. c. l. ramos	Membro Externo	aylton jose alves	Energias Renováveis
a. c. l. ramos	Membro Externo	aylton jose alves	Energias Renováveis
a. c. l. ramos	Membro Externo	e. g. domingues	Membro Externo
a. c. l. ramos	Membro Externo	e. g. domingues	Membro Externo
a. c. l. ramos	Membro Externo	e. g. domingues	Membro Externo
a. c. l. ramos	Membro Externo	e. g. domingues	Membro Externo
a. c. l. ramos	Membro Externo	s. b. oliveira	Membro Externo
a. c. l. ramos	Membro Externo	s. b. oliveira	Membro Externo
a. c. l. ramos	Membro Externo	s. t. coelho	Membro Externo
a. c. l. ramos	Membro Externo	s. t. coelho	Membro Externo
a. j. batista	Membro Externo	l. c. leborgne	Membro Externo
a. j. batista	Membro Externo	r. c. leborgne	Membro Externo
a. j. batista	Membro Externo	e. g. domingues	Membro Externo
a. j. batista	Membro Externo	e. g. domingues	Membro Externo
a. j. batista	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. j. batista	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. j. batista	Membro Externo	aylton jose alves	Energias Renováveis
a. j. batista	Membro Externo	aylton jose alves	Energias Renováveis
jonatas m. rodrigues	Membro Externo	pedro j. abrao	Membro Externo
jonatas m. rodrigues	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
luciano santos	Membro Externo	clebes silva	Membro Externo
luciano santos	Membro Externo	joao paiva	Membro Externo
luciano santos	Membro Externo	viviane gomes	Membro Externo
luciano santos	Membro Externo	sostenes oliveira	Membro Externo
luciano santos	Membro Externo	aylton alves	Membro Externo
luciano santos	Membro Externo	wesley calixto	Membro Externo
clebes silva	Membro Externo	joao paiva	Membro Externo
clebes silva	Membro Externo	viviane gomes	Membro Externo
clebes silva	Membro Externo	sostenes oliveira	Membro Externo
clebes silva	Membro Externo	aylton alves	Membro Externo
clebes silva	Membro Externo	wesley calixto	Membro Externo
joao paiva	Membro Externo	viviane gomes	Membro Externo
joao paiva	Membro Externo	sostenes oliveira	Membro Externo
joao paiva	Membro Externo	aylton alves	Membro Externo
joao paiva	Membro Externo	wesley calixto	Membro Externo
